timestamp,timestamp_sec,side,direction,price,shares_normalized,token_id,transaction_hash,market
2025-10-21 21:46:45+00:00,1761083205,SELL,-1,0.92,333.87,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:48:43+00:00,1761083323,SELL,-1,0.921999960784263,16.268979,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:48:43+00:00,1761083323,BUY,1,0.921999960784263,16.268979,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:50:51+00:00,1761083451,SELL,-1,0.92,13.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:50:51+00:00,1761083451,BUY,1,0.92,13.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:54:09+00:00,1761083649,SELL,-1,0.9219999920492651,56.095443,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:54:09+00:00,1761083649,BUY,1,0.9219999920492651,56.095443,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:56:09+00:00,1761083769,SELL,-1,0.9219999932890305,105.498914,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:56:09+00:00,1761083769,BUY,1,0.9219999932890305,105.498914,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:56:21+00:00,1761083781,BUY,1,0.9219995998513734,1.084597,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:56:21+00:00,1761083781,SELL,-1,0.9219995998513734,1.084597,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:56:55+00:00,1761083815,SELL,-1,0.922,184.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:56:55+00:00,1761083815,BUY,1,0.922,184.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:58:25+00:00,1761083905,BUY,1,0.92,6167.82,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:58:25+00:00,1761083905,BUY,1,0.92,82.18,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:59:57+00:00,1761083997,SELL,-1,0.9219999915175993,21.691972,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 21:59:57+00:00,1761083997,BUY,1,0.9219999915175993,21.691972,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:00:37+00:00,1761084037,BUY,1,0.92,20.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:00:37+00:00,1761084037,BUY,1,0.92,20.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:00:37+00:00,1761084037,BUY,1,0.92,20.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:02:07+00:00,1761084127,BUY,1,0.92,56.09,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:02:07+00:00,1761084127,SELL,-1,0.92,56.09,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:04:35+00:00,1761084275,BUY,1,0.92,30.77,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:04:35+00:00,1761084275,BUY,1,0.92,51.73,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:05:35+00:00,1761084335,SELL,-1,0.9219995998513734,1.084597,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:05:35+00:00,1761084335,BUY,1,0.9219995998513734,1.084597,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:06:59+00:00,1761084419,BUY,1,0.929,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:06:59+00:00,1761084419,BUY,1,0.929,18.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:06:59+00:00,1761084419,BUY,1,0.929,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.926,367.03,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.926,488.54,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.926,2670.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.926,7980.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.925,497.88,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.925,20.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.925,5.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.925,460.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.924,150.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.924,5.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.924,437.16,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.923,1507.44,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,218.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.923,2000.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.923,1630.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.923,5.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.923,727.96,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.922,719.21,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.922,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.922,300.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.922,28.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.922,1545.17,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,BUY,1,0.929,632.86,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,BUY,1,0.9263962203346987,63178.61,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,BUY,1,0.929,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.926,15.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.923,434.82,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.926,30.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,2800.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.929,50.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.929,108.1,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.929,500.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.929,2587.59,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.929,2046.2,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.928,50.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.928,978.57,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.928,2800.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.928,1800.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.928,221.43,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.928,3500.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,2800.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.928,1800.05,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,108.33,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,220.99,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,224.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,222.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,224.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,224.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,228.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,222.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,225.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,8.85,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,2810.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:01+00:00,1761084421,SELL,-1,0.927,299.19,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:05+00:00,1761084425,BUY,1,0.929,3032.34,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:05+00:00,1761084425,SELL,-1,0.929,3032.34,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:05+00:00,1761084425,BUY,1,0.929,1160.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:07+00:00,1761084427,BUY,1,0.929,285.1,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:07+00:00,1761084427,SELL,-1,0.929,285.1,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:09+00:00,1761084429,BUY,1,0.929,126.7,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:11+00:00,1761084431,BUY,1,0.929,30.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:13+00:00,1761084433,SELL,-1,0.929,467.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:13+00:00,1761084433,BUY,1,0.929,467.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:15+00:00,1761084435,SELL,-1,0.929,467.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:15+00:00,1761084435,BUY,1,0.929,467.66,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:17+00:00,1761084437,SELL,-1,0.929,1154.55,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:17+00:00,1761084437,BUY,1,0.929,1154.55,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:25+00:00,1761084445,SELL,-1,0.929,1233.45,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:25+00:00,1761084445,BUY,1,0.929,1233.45,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:33+00:00,1761084453,BUY,1,0.929,365.06,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:07:41+00:00,1761084461,BUY,1,0.929,27.2,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:12:57+00:00,1761084777,BUY,1,0.9299999989964028,59.784942,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:14:11+00:00,1761084851,BUY,1,0.929,7.83,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:14:11+00:00,1761084851,BUY,1,0.929,20.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:14:11+00:00,1761084851,BUY,1,0.929,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:14:11+00:00,1761084851,BUY,1,0.929,30.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:14:11+00:00,1761084851,BUY,1,0.929,200.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:18:13+00:00,1761085093,BUY,1,0.923,29.07,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:18:13+00:00,1761085093,BUY,1,0.923,116.14,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:18:13+00:00,1761085093,BUY,1,0.922,1080.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:18:13+00:00,1761085093,BUY,1,0.923,932.92,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:18:13+00:00,1761085093,BUY,1,0.922,222.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:18:13+00:00,1761085093,BUY,1,0.922,222.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
2025-10-21 22:18:13+00:00,1761085093,BUY,1,0.921,2222.0,33945469250963963541781051637999677727672635213493648594066577298999471399137,,
