timestamp,timestamp_ms,best_bid,best_ask,best_bid_size,best_ask_size,best_mid,best_spread,best_spread_pct,weighted_mid,bid_10pct,ask_10pct,effective_mid_10pct,effective_spread_10pct,bid_50pct,ask_50pct,most_liquid_price,total_bid_size,total_ask_size,total_depth,num_bid_levels,num_ask_levels
2025-10-19 19:36:59.711,1760927819711,0.82,0.83,2260.0,0.9,0.825,0.010000000000000009,1.2121212121212133,0.8503186813384205,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1079418.06,696440.21,1775858.27,35,16
2025-10-19 19:47:59.831,1760928479831,0.82,0.83,2254.05,0.9,0.825,0.010000000000000009,1.2121212121212133,0.8493700890101832,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1080478.11,698420.21,1778898.32,36,16
2025-10-19 21:15:23.258,1760933723258,0.82,0.83,2198.79,0.9,0.825,0.010000000000000009,1.2121212121212133,0.8492684415797094,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1086381.85,705782.1499999999,1792164.0,36,16
2025-10-19 22:32:38.550,1760938358550,0.82,0.84,2314.37,2670.38,0.83,0.020000000000000018,2.40963855421687,0.8485197443490371,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1086352.43,703929.36,1790281.79,35,15
2025-10-19 22:45:52.894,1760939152894,0.82,0.84,2110.91,1170.38,0.83,0.020000000000000018,2.40963855421687,0.8491192419263518,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1086302.97,708315.36,1794618.33,35,15
2025-10-19 23:13:34.587,1760940814587,0.83,0.84,1502.35,1164.42,0.835,0.010000000000000009,1.1976047904191627,0.8521883853305214,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1087261.34,710015.48,1797276.82,36,15
2025-10-19 23:19:09.198,1760941149198,0.82,0.84,2660.15,1164.42,0.83,0.020000000000000018,2.40963855421687,0.848504664053987,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1083930.21,710015.48,1793945.69,34,15
2025-10-20 04:28:22.930,1760959702930,0.82,0.84,2065.61,903.59,0.83,0.020000000000000018,2.40963855421687,0.8473423363546684,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1078897.67,704840.73,1783738.4,34,15
2025-10-20 05:35:56.991,1760963756991,0.82,0.84,1764.22,902.39,0.83,0.020000000000000018,2.40963855421687,0.8453432298475971,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1079724.28,702746.38,1782470.6600000001,35,15
2025-10-20 05:51:38.141,1760964698141,0.82,0.84,1734.37,901.19,0.83,0.020000000000000018,2.40963855421687,0.8436130947436564,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1074115.43,700912.1799999999,1775027.6099999999,33,15
2025-10-20 09:12:41.453,1760976761453,0.82,0.84,2044.66,897.35,0.83,0.020000000000000018,2.40963855421687,0.8488381808336847,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1080132.72,700720.34,1780853.06,36,15
2025-10-20 10:05:58.454,1760979958454,0.82,0.83,1912.18,265.46,0.825,0.010000000000000009,1.2121212121212133,0.8429589058910716,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1085226.24,698524.7999999999,1783751.04,37,16
2025-10-20 10:24:50.771,1760981090771,0.82,0.83,1827.18,365.46,0.825,0.010000000000000009,1.2121212121212133,0.8423073886450625,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1080859.24,699824.6799999999,1780683.92,35,16
2025-10-20 10:40:06.445,1760982006445,0.82,0.83,1827.18,165.46,0.825,0.010000000000000009,1.2121212121212133,0.8418077740333059,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1085072.24,701503.6799999999,1786575.92,37,16
2025-10-20 12:40:58.013,1760989258013,0.82,0.83,1493.23,117.26,0.825,0.010000000000000009,1.2121212121212133,0.8403472054670611,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1081645.38,699166.6299999999,1780812.0099999998,36,16
2025-10-20 13:02:46.246,1760990566246,0.82,0.83,1466.64,117.26,0.825,0.010000000000000009,1.2121212121212133,0.8416402188875407,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1083277.79,700465.2,1783742.99,36,16
2025-10-20 13:35:52.995,1760992552995,0.82,0.83,1263.34,117.26,0.825,0.010000000000000009,1.2121212121212133,0.8412637757817141,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1082420.59,700954.12,1783374.71,37,16
2025-10-20 13:42:08.266,1760992928266,0.82,0.84,1263.34,1257.35,0.83,0.020000000000000018,2.40963855421687,0.8416236657062803,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1082420.59,700586.86,1783007.4500000002,37,15
2025-10-20 18:47:51.323,1761011271323,0.83,0.84,328.79,1257.35,0.835,0.010000000000000009,1.1976047904191627,0.8448825632923535,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1089083.28,703739.3,1792822.58,37,15
2025-10-20 19:31:06.259,1761013866259,0.83,0.84,326.09,1257.35,0.835,0.010000000000000009,1.1976047904191627,0.8452508713618258,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1087242.49,702854.04,1790096.53,37,15
2025-10-20 20:00:18.840,1761015618840,0.83,0.84,377.79,1107.35,0.835,0.010000000000000009,1.1976047904191627,0.8441673853175662,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1087312.19,706772.32,1794084.5099999998,37,15
2025-10-20 22:23:26.927,1761024206927,0.83,0.84,1285.66,1107.35,0.835,0.010000000000000009,1.1976047904191627,0.8476656942936137,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1094233.06,709395.9199999999,1803628.98,35,15
2025-10-21 00:10:16.564,1761030616564,0.83,0.84,31555.99,809.73,0.835,0.010000000000000009,1.1976047904191627,0.8610190849548001,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1118707.48,702637.01,1821344.49,37,15
2025-10-21 04:38:28.824,1761046708824,0.83,0.84,31315.98,804.73,0.835,0.010000000000000009,1.1976047904191627,0.8598835996458206,0.02,0.93,0.47500000000000003,0.91,0.01,0.99,0.0,1125022.38,705248.08,1830270.46,37,16
2025-10-21 05:06:40.459,1761048400459,0.83,0.84,31317.46,799.01,0.835,0.010000000000000009,1.1976047904191627,0.8594742059556751,0.02,0.93,0.47500000000000003,0.91,0.01,0.99,0.0,1123522.86,706587.7,1830110.56,37,16
2025-10-21 05:40:18.740,1761050418740,0.83,0.84,31224.0,1081.01,0.835,0.010000000000000009,1.1976047904191627,0.8650874358114915,0.01,0.94,0.475,0.9299999999999999,0.01,0.99,0.0,1118012.49,697001.4099999999,1815013.9,35,16
2025-10-21 05:40:18.896,1761050418896,0.83,0.84,30824.0,1081.01,0.835,0.010000000000000009,1.1976047904191627,0.8653113010296218,0.01,0.94,0.475,0.9299999999999999,0.01,0.99,0.0,1115442.49,697001.4099999999,1812443.9,35,16
2025-10-21 05:40:19.205,1761050419205,0.83,0.84,30787.34,816.01,0.835,0.010000000000000009,1.1976047904191627,0.8654805139347508,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1115195.83,696747.4099999999,1811943.24,35,16
2025-10-21 05:55:50.879,1761051350879,0.83,0.84,30787.34,431.51,0.835,0.010000000000000009,1.1976047904191627,0.8654128922313897,0.01,0.94,0.475,0.9299999999999999,0.01,0.99,0.0,1112548.83,696888.9099999999,1809437.74,34,16
2025-10-21 05:59:08.301,1761051548301,0.83,0.84,30787.34,429.12,0.835,0.010000000000000009,1.1976047904191627,0.8653079447401437,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1114594.83,697106.5199999999,1811701.35,34,16
2025-10-21 05:59:15.478,1761051555478,0.83,0.84,30775.57,429.12,0.835,0.010000000000000009,1.1976047904191627,0.8653058917320036,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1114583.06,697106.5199999999,1811689.58,34,16
2025-10-21 06:20:23.642,1761052823642,0.83,0.84,30791.56,370.81,0.835,0.010000000000000009,1.1976047904191627,0.8660245050427112,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1112693.05,694961.2,1807654.25,34,15
2025-10-21 08:00:42.296,1761058842296,0.83,0.84,30743.35,370.81,0.835,0.010000000000000009,1.1976047904191627,0.8643777891760835,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1116727.75,699167.62,1815895.37,35,15
2025-10-21 08:01:26.381,1761058886381,0.83,0.84,30713.93,370.81,0.835,0.010000000000000009,1.1976047904191627,0.8643727157649153,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1116757.33,699181.62,1815938.9500000002,35,15
2025-10-21 08:45:56.622,1761061556622,0.83,0.85,30713.93,987.66,0.84,0.020000000000000018,2.380952380952383,0.8694563726078262,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1107599.33,694247.6599999999,1801846.99,35,14
2025-10-21 09:08:34.549,1761062914549,0.83,0.84,30223.99,610.0,0.835,0.010000000000000009,1.1976047904191627,0.868521499956983,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1113109.3900000001,692477.64,1805587.0300000003,35,14
2025-10-21 09:32:03.525,1761064323525,0.83,0.84,30223.99,608.8,0.835,0.010000000000000009,1.1976047904191627,0.8662122322513054,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1113165.3900000001,697152.35,1810317.7400000002,35,14
2025-10-21 10:22:30.061,1761067350061,0.83,0.84,30299.14,384.8,0.835,0.010000000000000009,1.1976047904191627,0.8642013058704197,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1107070.54,701538.79,1808609.33,34,15
2025-10-21 10:36:41.848,1761068201848,0.84,0.85,4.81,9868.14,0.845,0.010000000000000009,1.1834319526627228,0.8655319201926486,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1104434.68,706240.52,1810675.2,36,14
2025-10-21 10:36:42.111,1761068202111,0.83,0.84,29947.27,45.19,0.835,0.010000000000000009,1.1976047904191627,0.8648427374581573,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1102819.87,703255.71,1806075.58,35,15
2025-10-21 10:55:31.149,1761069331149,0.84,0.85,4879.88,4260.0,0.845,0.010000000000000009,1.1834319526627228,0.8680848651196745,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1108129.75,701912.9099999999,1810042.66,34,14
2025-10-21 10:56:01.553,1761069361553,0.84,0.85,4879.88,1568.48,0.845,0.010000000000000009,1.1834319526627228,0.8699287729086933,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1111345.75,699916.6599999999,1811262.41,35,13
2025-10-21 10:58:16.055,1761069496055,0.84,0.86,4867.83,9989.0,0.85,0.020000000000000018,2.35294117647059,0.8695087110607148,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1108707.7,704198.1799999999,1812905.88,35,13
2025-10-21 11:01:06.619,1761069666619,0.83,0.86,30140.65,8389.0,0.845,0.030000000000000027,3.550295857988169,0.8679554505120987,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1104079.25,702598.13,1806677.38,34,13
2025-10-21 12:16:11.878,1761074171878,0.83,0.84,30242.28,76.0,0.835,0.010000000000000009,1.1976047904191627,0.8577250342027454,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1110869.97,707811.14,1818681.1099999999,36,16
2025-10-21 12:46:18.397,1761075978397,0.83,0.84,30242.28,31.0,0.835,0.010000000000000009,1.1976047904191627,0.8584257163697526,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1110877.88,706146.7100000001,1817024.5899999999,36,16
2025-10-21 15:09:08.780,1761084548780,0.84,0.85,1149.89,360.0,0.845,0.010000000000000009,1.1834319526627228,0.867255211461889,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1112738.38,703563.24,1816301.6199999999,38,14
2025-10-21 17:05:04.865,1761091504865,0.84,0.85,513.52,1360.0,0.845,0.010000000000000009,1.1834319526627228,0.865215961050936,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1108860.67,706417.54,1815278.21,37,15
2025-10-21 21:14:17.623,1761106457623,0.85,0.86,30913.0,6556.82,0.855,0.010000000000000009,1.1695906432748548,0.8730737050162787,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1119284.94,709002.61,1828287.5499999998,37,14
2025-10-21 21:20:11.837,1761106811837,0.85,0.86,30913.0,6390.16,0.855,0.010000000000000009,1.1695906432748548,0.873119982360286,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1120948.94,711863.82,1832812.7599999998,36,14
2025-10-21 21:54:25.298,1761108865298,0.85,0.86,30913.0,7805.95,0.855,0.010000000000000009,1.1695906432748548,0.8727164197749783,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1122010.94,713283.25,1835294.19,37,14
2025-10-21 22:09:33.108,1761109773108,0.85,0.86,30913.0,7794.32,0.855,0.010000000000000009,1.1695906432748548,0.8727467545594393,0.02,0.93,0.47500000000000003,0.91,0.01,0.99,0.0,1124947.94,713099.59,1838047.5299999998,38,14
2025-10-21 22:11:34.374,1761109894374,0.85,0.86,3042.42,247.82,0.855,0.010000000000000009,1.1695906432748548,0.8657437843941618,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1096931.36,705553.09,1802484.4500000002,38,14
2025-10-22 00:35:13.213,1761118513213,0.86,0.87,127.0,2876.78,0.865,0.010000000000000009,1.1560693641618507,0.8715566146005167,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1094987.78,708994.55,1803982.33,39,13
2025-10-22 00:47:56.781,1761119276781,0.86,0.87,127.0,2874.48,0.865,0.010000000000000009,1.1560693641618507,0.8720178705975925,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1094963.78,707162.25,1802126.03,39,13
2025-10-22 01:25:12.158,1761121512158,0.86,0.87,127.0,3111.49,0.865,0.010000000000000009,1.1560693641618507,0.8717696779536821,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1092686.16,708210.98,1800897.14,38,13
2025-10-22 02:16:33.702,1761124593702,0.86,0.87,127.0,3311.34,0.865,0.010000000000000009,1.1560693641618507,0.8717811841807548,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1091967.28,705205.57,1797172.85,38,13
2025-10-22 02:40:18.165,1761126018165,0.86,0.87,127.0,3290.65,0.865,0.010000000000000009,1.1560693641618507,0.8727535828157644,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1091950.13,701030.23,1792980.3599999999,38,13
2025-10-22 02:43:18.717,1761126198717,0.86,0.87,55.57,2829.65,0.865,0.010000000000000009,1.1560693641618507,0.8725405778200893,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1091579.01,702020.08,1793599.0899999999,37,13
2025-10-22 02:45:31.526,1761126331526,0.86,0.87,15.57,2829.65,0.865,0.010000000000000009,1.1560693641618507,0.8724012016509389,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1091118.31,702029.1599999999,1793147.47,38,13
2025-10-22 02:45:31.544,1761126331544,0.85,0.86,5338.8,11.43,0.855,0.010000000000000009,1.1695906432748548,0.8690774513614246,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1091102.74,702040.59,1793143.33,37,14
2025-10-22 03:06:26.920,1761127586920,0.86,0.87,72.57,4329.65,0.865,0.010000000000000009,1.1560693641618507,0.8693052912754285,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1091613.59,705610.39,1797223.98,38,13
2025-10-22 03:06:53.348,1761127613348,0.85,0.87,3761.03,4257.08,0.86,0.020000000000000018,2.325581395348839,0.8668809309573418,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1090298.97,705877.74,1796176.71,36,13
2025-10-22 05:17:10.773,1761135430773,0.85,0.87,3900.1,2333.98,0.86,0.020000000000000018,2.325581395348839,0.8685788612565876,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1087412.14,703704.57,1791116.71,36,13
2025-10-22 05:50:31.305,1761137431305,0.85,0.87,3897.01,1433.98,0.86,0.020000000000000018,2.325581395348839,0.872588541101547,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1082729.05,702228.01,1784957.06,35,13
2025-10-22 05:56:41.187,1761137801187,0.85,0.87,3074.49,1383.98,0.86,0.020000000000000018,2.325581395348839,0.8719454119936183,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1081556.53,702178.01,1783734.54,35,13
2025-10-22 06:45:12.499,1761140712499,0.85,0.87,3752.6,1192.13,0.86,0.020000000000000018,2.325581395348839,0.8692982142180522,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1079728.64,695987.95,1775716.5899999999,36,13
2025-10-22 07:32:01.782,1761143521782,0.84,0.87,2239.8,1192.13,0.855,0.030000000000000027,3.5087719298245648,0.8578485907655252,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1077390.04,692845.1799999999,1770235.22,36,13
2025-10-22 08:00:48.318,1761145248318,0.84,0.86,2449.33,263.1,0.85,0.020000000000000018,2.35294117647059,0.8578049185694491,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1079591.57,695488.89,1775080.46,36,14
2025-10-22 08:30:47.340,1761147047340,0.84,0.86,2468.02,163.1,0.85,0.020000000000000018,2.35294117647059,0.8578760182164953,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1081353.26,695296.58,1776649.8399999999,37,14
2025-10-22 10:04:30.099,1761152670099,0.84,0.86,2258.36,47.98,0.85,0.020000000000000018,2.35294117647059,0.8620081364377838,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1085455.6,695252.63,1780708.23,37,14
2025-10-22 10:44:51.659,1761155091659,0.85,0.87,200.0,2822.84,0.86,0.020000000000000018,2.325581395348839,0.8623102248035538,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1085752.94,694588.34,1780341.2799999998,36,13
2025-10-22 14:31:55.782,1761168715782,0.84,0.85,2139.7,100.0,0.845,0.010000000000000009,1.1834319526627228,0.8399430937711658,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1080490.04,694580.49,1775070.53,35,14
2025-10-22 16:44:01.802,1761176641802,0.84,0.86,2494.22,223.58,0.85,0.020000000000000018,2.35294117647059,0.8414742352878248,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1081984.46,692853.77,1774838.23,36,14
2025-10-22 17:43:26.674,1761180206674,0.84,0.86,2494.22,724.0,0.85,0.020000000000000018,2.35294117647059,0.8423092236979807,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1081973.56,693040.73,1775014.29,36,13
2025-10-22 17:52:30.604,1761180750604,0.84,0.86,2493.22,714.0,0.85,0.020000000000000018,2.35294117647059,0.8400144949520307,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1079004.56,697430.2,1776434.76,35,14
2025-10-22 17:52:34.602,1761180754602,0.84,0.86,2493.22,713.0,0.85,0.020000000000000018,2.35294117647059,0.8400149090070669,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1079004.56,697429.2,1776433.76,35,14
2025-10-22 18:03:55.705,1761181435705,0.84,0.86,2491.87,713.0,0.85,0.020000000000000018,2.35294117647059,0.8439295646713432,0.01,0.95,0.48,0.94,0.01,0.99,0.0,1083291.11,695143.04,1778434.1500000001,36,14
2025-10-22 19:37:08.404,1761187028404,0.85,0.86,497.31,1293.24,0.855,0.010000000000000009,1.1695906432748548,0.862079227321668,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1084793.9,699176.35,1783970.25,36,14
2025-10-22 22:59:11.108,1761199151108,0.84,0.86,1591.1,4735.66,0.85,0.020000000000000018,2.35294117647059,0.8494392171481022,0.01,0.93,0.47000000000000003,0.92,0.01,0.99,0.0,1089369.34,706065.53,1795434.87,36,13
2025-10-23 02:32:06.872,1761211926872,0.84,0.86,604.14,2560.72,0.85,0.020000000000000018,2.35294117647059,0.853932393858055,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1083516.38,714796.59,1798312.9699999997,35,13
2025-10-23 04:54:28.451,1761220468451,0.86,0.87,571.61,8248.52,0.865,0.010000000000000009,1.1560693641618507,0.8777285750260841,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1088095.61,718656.54,1806752.1500000001,38,12
2025-10-23 04:54:28.956,1761220468956,0.86,0.87,555.61,6528.52,0.865,0.010000000000000009,1.1560693641618507,0.8776866107442217,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1086739.61,716936.54,1803676.1500000001,38,12
2025-10-23 04:54:40.597,1761220480597,0.86,0.87,555.61,6298.63,0.865,0.010000000000000009,1.1560693641618507,0.8777509990795376,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1086739.61,716706.6499999999,1803446.26,38,12
2025-10-23 05:58:26.886,1761224306886,0.86,0.87,549.84,2222.07,0.865,0.010000000000000009,1.1560693641618507,0.8761877807131868,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1077949.84,712422.0599999999,1790371.9,35,12
2025-10-23 06:30:44.313,1761226244313,0.86,0.87,549.84,1638.62,0.865,0.010000000000000009,1.1560693641618507,0.8634646345304828,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1072138.84,707396.61,1779535.4500000002,36,12
2025-10-23 07:18:04.682,1761229084682,0.86,0.87,237.85,2044.62,0.865,0.010000000000000009,1.1560693641618507,0.8606936396086569,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1074602.19,708758.61,1783360.7999999998,35,12
2025-10-23 07:23:51.244,1761229431244,0.86,0.87,242.43,2038.75,0.865,0.010000000000000009,1.1560693641618507,0.8620208755076353,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1071684.77,704369.77,1776054.54,34,12
2025-10-23 07:46:38.722,1761230798722,0.86,0.87,244.56,1456.45,0.865,0.010000000000000009,1.1560693641618507,0.8564989304659976,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1072762.9,707570.44,1780333.3399999999,36,12
2025-10-23 08:00:09.315,1761231609315,0.84,0.87,31.1,1436.45,0.855,0.030000000000000027,3.5087719298245648,0.8601179949090212,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1073608.34,706950.44,1780558.78,34,12
2025-10-23 08:06:10.901,1761231970901,0.83,0.86,1908.35,8.13,0.845,0.030000000000000027,3.550295857988169,0.8355746859486427,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1074327.61,708863.54,1783191.1500000001,33,13
2025-10-23 08:41:47.751,1761234107751,0.83,0.85,900.94,508.13,0.84,0.020000000000000018,2.380952380952383,0.8237138633904135,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1077626.2,711909.6399999999,1789535.8399999999,35,14
2025-10-23 10:21:51.582,1761240111582,0.83,0.84,536.61,673.88,0.835,0.010000000000000009,1.1976047904191627,0.8184593948234189,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1074267.87,712963.5399999999,1787231.4100000001,33,15
2025-10-23 10:37:27.074,1761241047074,0.83,0.84,885.81,882.01,0.835,0.010000000000000009,1.1976047904191627,0.8216077481616957,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1078741.07,708671.35,1787412.42,35,15
2025-10-23 10:37:27.719,1761241047719,0.83,0.84,791.3,882.01,0.835,0.010000000000000009,1.1976047904191627,0.8211994755272201,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1078646.56,708621.35,1787267.9100000001,35,15
2025-10-23 11:20:45.664,1761243645664,0.83,0.84,170.06,1082.11,0.835,0.010000000000000009,1.1976047904191627,0.8210285678099547,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1074138.42,707973.79,1782112.21,33,14
2025-10-23 11:53:45.763,1761245625763,0.82,0.83,995.0,10.0,0.825,0.010000000000000009,1.2121212121212133,0.812971749309833,0.01,0.96,0.485,0.95,0.01,0.99,0.0,1075332.65,709303.19,1784635.8399999999,33,16
