timestamp,timestamp_ms,best_bid_price,best_bid_size,best_ask_price,best_ask_size,mid_price,spread,ofi,ofi_simple,delta_mid_price,delta_best_bid,delta_best_ask,delta_bid_size,delta_ask_size,total_bid_size,total_ask_size,total_depth,time_diff
2025-10-31 13:05:15.493000+00:00,1761915915493,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240407.1700000002,1560435.9300000002,2800843.100000001,0.079
2025-10-31 13:06:16.558000+00:00,1761915976558,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240506.1700000002,1564607.74,2805113.91,61.065
2025-10-31 13:06:16.577000+00:00,1761915976577,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236516.1700000002,1564607.74,2801123.91,0.019
2025-10-31 13:08:53.474000+00:00,1761916133474,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236841.1700000002,1561669.19,2798510.3600000003,156.897
2025-10-31 13:09:34.005000+00:00,1761916174005,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236831.1700000002,1561369.19,2798200.3600000003,40.531
2025-10-31 13:10:17.199000+00:00,1761916217199,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236527.1700000002,1561261.94,2797789.1100000003,43.194
2025-10-31 13:10:45.474000+00:00,1761916245474,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236512.1700000002,1558661.94,2795174.1100000003,28.275
2025-10-31 13:10:45.553000+00:00,1761916245553,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231688.1700000002,1559161.94,2790850.1100000003,0.079
2025-10-31 13:10:45.594000+00:00,1761916245594,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231522.1700000002,1559161.94,2790684.1100000003,0.041
2025-10-31 13:10:45.686000+00:00,1761916245686,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231512.1700000002,1559141.94,2790654.1100000003,0.092
2025-10-31 13:10:45.748000+00:00,1761916245748,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231490.1700000002,1558856.94,2790347.1100000003,0.062
2025-10-31 13:10:45.812000+00:00,1761916245812,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231468.1700000002,1559141.94,2790610.1100000003,0.064
2025-10-31 13:10:53.843000+00:00,1761916253843,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231468.1700000002,1559017.01,2790485.18,8.031
2025-10-31 13:11:05.434000+00:00,1761916265434,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229574.1700000002,1559015.56,2788589.7300000004,11.591
2025-10-31 13:11:27.901000+00:00,1761916287901,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229567.28,1561015.56,2790582.84,22.467
2025-10-31 13:11:48.465000+00:00,1761916308465,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231534.03,1561015.56,2792549.59,20.564
2025-10-31 13:11:58.186000+00:00,1761916318186,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231500.03,1560875.56,2792375.59,9.721
2025-10-31 13:12:38.016000+00:00,1761916358016,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231500.03,1560803.09,2792303.12,39.83
2025-10-31 13:12:51.918000+00:00,1761916371918,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231490.03,1560803.09,2792293.12,13.902
2025-10-31 13:12:52.026000+00:00,1761916372026,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231481.03,1560803.09,2792284.12,0.108
2025-10-31 13:13:01.692000+00:00,1761916381692,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231438.24,1560803.09,2792241.33,9.666
2025-10-31 13:13:28.723000+00:00,1761916408723,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231334.24,1560683.82,2792018.06,27.031
2025-10-31 13:14:09.256000+00:00,1761916449256,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231607.86,1560683.82,2792291.68,40.533
2025-10-31 13:14:49.263000+00:00,1761916489263,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229398.86,1560683.82,2790082.68,40.007
2025-10-31 13:14:51.669000+00:00,1761916491669,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229346.86,1560683.82,2790030.68,2.406
2025-10-31 13:15:10.735000+00:00,1761916510735,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229346.86,1575626.82,2804973.68,19.066
2025-10-31 13:16:58.531000+00:00,1761916618531,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231808.86,1575141.82,2806950.68,107.796
2025-10-31 13:17:38.350000+00:00,1761916658350,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229755.79,1575141.82,2804897.6100000003,39.819
2025-10-31 13:18:10.963000+00:00,1761916690963,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231649.79,1575135.67,2806785.46,32.613
2025-10-31 13:18:17.077000+00:00,1761916697077,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231649.79,1575006.68,2806656.4699999997,6.114
2025-10-31 13:18:32.042000+00:00,1761916712042,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231649.79,1574959.1,2806608.89,14.965
2025-10-31 13:19:11.563000+00:00,1761916751563,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231753.79,1574985.94,2806739.73,39.521
2025-10-31 13:19:15.983000+00:00,1761916755983,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231708.72,1572615.94,2804324.66,4.42
2025-10-31 13:19:46.482000+00:00,1761916786482,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231474.72,1572915.95,2804390.67,30.499
2025-10-31 13:20:27.893000+00:00,1761916827893,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220794.7799999998,1570594.56,2791389.34,41.411
2025-10-31 13:23:21.402000+00:00,1761917001402,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226265.15,1575134.14,2801399.29,173.509
2025-10-31 13:24:01.860000+00:00,1761917041860,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225130.15,1575134.14,2800264.29,40.458
2025-10-31 13:24:14.747000+00:00,1761917054747,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224930.15,1574372.14,2799302.29,12.887
2025-10-31 13:24:18.644000+00:00,1761917058644,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212955.77,1574372.14,2787327.91,3.897
2025-10-31 13:24:55.078000+00:00,1761917095078,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213201.25,1574429.9600000002,2787631.21,36.434
2025-10-31 13:24:55.090000+00:00,1761917095090,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213186.25,1574429.9600000002,2787616.21,0.012
2025-10-31 13:24:55.184000+00:00,1761917095184,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206520.25,1574429.9600000002,2780950.21,0.094
2025-10-31 13:24:55.193000+00:00,1761917095193,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206505.25,1574429.9600000002,2780935.21,0.009
2025-10-31 13:24:55.207000+00:00,1761917095207,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206305.25,1573589.9600000002,2779895.21,0.014
2025-10-31 13:24:55.215000+00:00,1761917095215,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205505.25,1573374.9600000002,2778880.21,0.008
2025-10-31 13:24:57.183000+00:00,1761917097183,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197929.19,1574342.79,2772271.98,1.968
2025-10-31 13:24:57.226000+00:00,1761917097226,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197622.33,1572742.79,2770365.12,0.043
2025-10-31 13:25:03.998000+00:00,1761917103998,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197810.33,1490594.09,2688404.42,6.772
2025-10-31 13:25:09.976000+00:00,1761917109976,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197950.33,1493407.25,2691357.58,5.978
2025-10-31 13:25:10.030000+00:00,1761917110030,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197933.23,1493407.25,2691340.48,0.054
2025-10-31 13:25:18.875000+00:00,1761917118875,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197927.23,1491283.76,2689210.99,8.845
2025-10-31 13:25:34.482000+00:00,1761917134482,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197213.23,1490030.76,2687243.99,15.607
2025-10-31 13:25:40.311000+00:00,1761917140311,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197403.23,1490016.76,2687419.99,5.829
2025-10-31 13:25:49.597000+00:00,1761917149597,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197792.23,1489941.34,2687733.5700000003,9.286
2025-10-31 13:25:52.529000+00:00,1761917152529,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197992.23,1489704.55,2687696.7800000003,2.932
2025-10-31 13:26:11.200000+00:00,1761917171200,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197180.12,1515762.85,2712942.97,18.671
2025-10-31 13:26:17.193000+00:00,1761917177193,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199074.65,1515342.89,2714417.54,5.993
2025-10-31 13:26:22.794000+00:00,1761917182794,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199070.69,1515709.84,2714780.5300000003,5.601
2025-10-31 13:26:28.178000+00:00,1761917188178,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199037.61,1515505.89,2714543.5,5.384
2025-10-31 13:27:27.252000+00:00,1761917247252,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185550.07,1515232.66,2700782.7300000004,59.074
2025-10-31 13:28:17.301000+00:00,1761917297301,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185538.95,1520197.6799999997,2705736.63,50.049
2025-10-31 13:28:17.466000+00:00,1761917297466,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185513.95,1520197.6799999997,2705711.63,0.165
2025-10-31 13:28:22.425000+00:00,1761917302425,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185447.95,1520432.49,2705880.44,4.959
2025-10-31 13:28:27.874000+00:00,1761917307874,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185614.95,1520133.75,2705748.7,5.449
2025-10-31 13:28:33.214000+00:00,1761917313214,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185591.95,1517454.27,2703046.2199999997,5.34
2025-10-31 13:28:38.596000+00:00,1761917318596,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185575.95,1516600.23,2702176.1799999997,5.382
2025-10-31 13:28:44.155000+00:00,1761917324155,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185564.95,1516564.22,2702129.17,5.559
2025-10-31 13:29:29.355000+00:00,1761917369355,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188555.17,1519481.29,2708036.46,45.2
2025-10-31 13:29:36.005000+00:00,1761917376005,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188545.17,1519468.29,2708013.46,6.65
2025-10-31 13:30:47.113000+00:00,1761917447113,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183886.77,1519411.16,2703297.9299999997,71.108
2025-10-31 13:32:03.020000+00:00,1761917523020,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181518.21,1574193.09,2755711.3,75.907
2025-10-31 13:33:43.096000+00:00,1761917623096,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166602.78,1572832.1599999997,2739434.9399999995,100.076
2025-10-31 13:33:44.301000+00:00,1761917624301,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166389.53,1572152.4299999997,2738541.96,1.205
2025-10-31 13:33:50.036000+00:00,1761917630036,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163605.77,1573041.7499999998,2736647.5199999996,5.735
2025-10-31 13:34:01.599000+00:00,1761917641599,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164506.5,1575147.96,2739654.46,11.563
2025-10-31 13:34:29.132000+00:00,1761917669132,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164856.5,1546666.88,2711523.38,27.533
2025-10-31 13:36:15.128000+00:00,1761917775128,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158872.5,1524656.88,2683529.38,105.996
2025-10-31 13:37:35.534000+00:00,1761917855534,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156508.06,1524983.93,2681491.99,80.406
2025-10-31 13:38:17.123000+00:00,1761917897123,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158582.07,1524995.45,2683577.52,41.589
2025-10-31 13:42:36.339000+00:00,1761918156339,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158632.07,1550671.14,2709303.21,259.216
2025-10-31 13:44:15.295000+00:00,1761918255295,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158650.48,1550974.1700000002,2709624.6500000004,98.956
2025-10-31 13:44:22.142000+00:00,1761918262142,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158643.44,1550974.1700000002,2709617.6100000003,6.847
2025-10-31 13:44:30.738000+00:00,1761918270738,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158637.72,1555174.1700000002,2713811.89,8.596
2025-10-31 13:44:46.321000+00:00,1761918286321,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158637.72,1554416.59,2713054.31,15.583
2025-10-31 13:47:59.267000+00:00,1761918479267,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159357.72,1553440.89,2712798.6100000003,192.946
2025-10-31 13:48:13.027000+00:00,1761918493027,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159321.7,1553688.89,2713010.59,13.76
2025-10-31 13:50:27.874000+00:00,1761918627874,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156257.7,1556896.8,2713154.5,134.847
2025-10-31 13:50:51.158000+00:00,1761918651158,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167995.12,1523666.83,2691661.95,23.284
2025-10-31 13:51:15.594000+00:00,1761918675594,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171884.34,1523416.83,2695301.17,24.436
2025-10-31 13:51:22.753000+00:00,1761918682753,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171884.34,1523386.52,2695270.86,7.159
2025-10-31 13:53:11.538000+00:00,1761918791538,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171944.34,1453482.47,2625426.8099999996,108.785
2025-10-31 13:53:21.610000+00:00,1761918801610,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171944.34,1452009.47,2623953.8099999996,10.072
2025-10-31 13:53:32.165000+00:00,1761918812165,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172004.34,1547136.86,2719141.1999999997,10.555
2025-10-31 13:53:32.711000+00:00,1761918812711,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170085.34,1547136.86,2717222.1999999997,0.546
2025-10-31 13:53:56.370000+00:00,1761918836370,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170078.02,1547303.85,2717381.87,23.659
2025-10-31 14:02:08.534000+00:00,1761919328534,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177196.95,1548803.67,2726000.62,492.164
2025-10-31 14:03:14.472000+00:00,1761919394472,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177199.66,1548803.67,2726003.33,65.938
2025-10-31 14:03:52.555000+00:00,1761919432555,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176199.66,1548703.67,2724903.33,38.083
2025-10-31 14:03:54.474000+00:00,1761919434474,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174996.66,1549303.67,2724300.33,1.919
2025-10-31 14:03:59.889000+00:00,1761919439889,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174714.66,1548303.67,2723018.33,5.415
2025-10-31 14:04:05.882000+00:00,1761919445882,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174516.66,1548303.67,2722820.33,5.993
2025-10-31 14:04:11.472000+00:00,1761919451472,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166624.66,1548766.94,2715391.5999999996,5.59
2025-10-31 14:04:16.983000+00:00,1761919456983,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166527.66,1548428.94,2714956.5999999996,5.511
2025-10-31 14:04:22.773000+00:00,1761919462773,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166459.66,1548331.94,2714791.5999999996,5.79
2025-10-31 14:04:28.214000+00:00,1761919468214,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166411.66,1548263.94,2714675.5999999996,5.441
2025-10-31 14:04:33.603000+00:00,1761919473603,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166420.41,1548215.94,2714636.3499999996,5.389
2025-10-31 14:04:38.942000+00:00,1761919478942,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166397.41,1548242.94,2714640.3499999996,5.339
2025-10-31 14:04:44.573000+00:00,1761919484573,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166381.41,1548159.94,2714541.3499999996,5.631
2025-10-31 14:04:50.371000+00:00,1761919490371,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166369.41,1548183.94,2714553.3499999996,5.798
2025-10-31 14:05:46.649000+00:00,1761919546649,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170433.66,1551039.66,2721473.32,56.278
2025-10-31 14:06:17.606000+00:00,1761919577606,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177431.66,1551029.66,2728461.32,30.957
2025-10-31 14:07:15.282000+00:00,1761919635282,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177327.66,1558849.51,2736177.17,57.676
2025-10-31 14:07:21.061000+00:00,1761919641061,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177275.57,1558849.51,2736125.08,5.779
2025-10-31 14:11:21.281000+00:00,1761919881281,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177364.57,1555628.54,2732993.1100000003,240.22
2025-10-31 14:12:11.471000+00:00,1761919931471,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177801.62,1551716.29,2729517.91,50.19
2025-10-31 14:12:41.001000+00:00,1761919961001,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180905.62,1551865.51,2732771.13,29.53
2025-10-31 14:12:41.291000+00:00,1761919961291,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180905.62,1551862.58,2732768.2,0.29
2025-10-31 14:15:22.290000+00:00,1761920122290,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180987.33,1558354.71,2739342.04,160.999
2025-10-31 14:16:00.332000+00:00,1761920160332,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180987.33,1558821.19,2739808.52,38.042
2025-10-31 14:17:17.875000+00:00,1761920237875,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178582.09,1558280.78,2736862.87,77.543
2025-10-31 14:20:12.529000+00:00,1761920412529,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177174.4,1558072.7000000002,2735247.1,174.654
2025-10-31 14:20:31.989000+00:00,1761920431989,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177160.11,1558072.7000000002,2735232.8100000005,19.46
2025-10-31 14:20:59.802000+00:00,1761920459802,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176239.11,1551535.35,2727774.46,27.813
2025-10-31 14:21:19.517000+00:00,1761920479517,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176298.11,1556107.77,2732405.88,19.715
2025-10-31 14:21:22.745000+00:00,1761920482745,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178237.11,1550522.77,2728759.88,3.228
2025-10-31 14:22:38.470000+00:00,1761920558470,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172015.26,1556939.98,2728955.24,75.725
2025-10-31 14:25:21.857000+00:00,1761920721857,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175119.26,1548468.11,2723587.37,163.387
2025-10-31 14:25:23.809000+00:00,1761920723809,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175079.26,1548468.11,2723547.37,1.952
2025-10-31 14:26:11.755000+00:00,1761920771755,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176894.86,1547836.2499999998,2724731.11,47.946
2025-10-31 14:27:29.829000+00:00,1761920849829,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175769.86,1437686.08,2613455.9400000004,78.074
2025-10-31 14:27:41.293000+00:00,1761920861293,0.01,1022500.0,0.99,1093789.5,0.5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174746.61,1464740.88,2639487.49,11.464
